User_ID,Post_ID,Reaction,timestamp
2021-01-19 05:43:04,8749,0,2021-11-03 03:36:25
8748,8749,0,2022-03-16 07:15:42
0,8749,0,2021-08-07 18:42:11
0,8749,0,2022-01-28 08:42:52
8748,8749,0,2022-04-20 21:28:10
2022-04-20 21:28:10,8750,0,2022-04-25 12:04:53
8749,8750,0,2022-03-29 21:18:56
8749,8751,0,2022-03-31 23:03:39
0,8752,0,2021-11-10 23:50:36
2022-03-31 23:03:39,8752,0,2020-11-14 11:25:56
8749,8752,0,2021-02-03 08:00:58
8751,8752,0,2020-06-09 13:26:08
8749,8752,0,2021-03-13 06:29:48
2022-03-31 23:03:39,8752,0,2022-04-09 16:36:23
8751,8752,0,2020-08-26 07:19:57
0,8753,0,2022-02-06 21:10:24
0,8754,0,2020-09-29 09:36:57
0,8754,0,2021-07-18 21:34:09
2022-02-06 21:10:24,8754,0,2020-08-07 13:37:12
2022-02-06 21:10:24,8755,0,2021-03-31 12:54:28
8754,8755,0,2021-01-21 18:55:50
2022-02-06 21:10:24,8755,0,2021-10-03 07:55:52
2020-08-07 13:37:12,8755,0,2021-01-22 00:29:54
2020-08-07 13:37:12,8755,0,2021-04-04 19:06:50
2022-02-06 21:10:24,8755,0,2019-11-29 11:58:26
2019-11-29 11:58:26,8756,0,2021-11-22 17:01:12
8755,8756,0,2022-02-25 01:54:20
8755,8756,0,2021-10-11 21:32:18
2022-02-06 21:10:24,8756,0,2021-12-21 23:34:46
2019-11-29 11:58:26,8756,0,2022-01-31 18:16:37
0,8756,0,2021-11-12 01:11:36
2019-11-29 11:58:26,8756,0,2021-05-30 17:48:06
2022-02-06 21:10:24,8756,0,2021-09-14 02:15:02
8755,8756,0,2021-12-10 06:24:24
8755,8757,0,2022-03-04 05:07:08
2021-12-10 06:24:24,8757,0,2022-04-21 22:18:14
2022-04-21 22:18:14,8758,0,2021-09-28 08:30:45
0,8758,0,2021-05-22 18:15:32
2022-04-21 22:18:14,8758,0,2021-04-01 01:11:08
8757,8758,0,2021-10-19 15:27:02
8757,8758,0,2022-03-05 03:56:43
8758,8759,0,2021-11-20 01:04:56
0,8759,0,2022-03-14 10:38:18
8758,8759,0,2022-04-23 19:14:28
0,8760,0,2022-03-04 06:09:57
8759,8760,0,2022-04-08 23:09:02
8759,8760,0,2022-01-31 03:30:38
2022-04-23 19:14:28,8760,0,2022-03-18 16:24:57
8758,8760,0,2022-02-18 00:40:00
2022-04-23 19:14:28,8760,0,2022-02-20 01:39:19
0,8760,0,2022-04-23 14:20:26
8759,8760,0,2022-04-06 07:34:01
8760,8761,0,2022-02-26 05:06:50
8759,8761,0,2022-04-04 05:03:47
8760,8761,0,2022-03-24 14:51:55
8760,8761,0,2022-02-16 00:30:12
2022-04-06 07:34:01,8761,0,2022-03-24 22:17:30
2022-04-06 07:34:01,8762,0,2020-11-07 23:18:02
2022-03-24 22:17:30,8762,0,2021-10-24 22:41:46
2022-03-24 22:17:30,8762,0,2020-10-15 03:29:08
8761,8762,0,2020-10-30 22:53:05
8761,8762,0,2021-02-23 00:27:16
0,8762,0,2021-04-03 22:00:21
0,8763,0,2022-03-15 04:54:18
0,8763,0,2022-02-26 14:15:59
0,8763,0,2022-04-18 21:27:56
2021-04-03 22:00:21,8763,0,2022-04-25 05:28:35
0,8763,0,2021-12-25 17:59:39
0,8764,0,2022-04-12 18:26:41
8763,8764,0,2022-02-05 08:07:19
2021-12-25 17:59:39,8764,0,2022-02-12 14:04:19
8764,8765,0,2022-04-04 06:24:48
2021-12-25 17:59:39,8765,0,2022-04-23 16:54:05
2021-12-25 17:59:39,8765,0,2022-04-23 07:15:59
8764,8765,0,2022-04-21 00:24:39
2022-02-12 14:04:19,8765,0,2022-03-25 02:16:38
2022-02-12 14:04:19,8766,0,2022-01-13 19:27:59
2022-03-25 02:16:38,8766,0,2022-03-03 15:30:42
0,8767,0,2022-03-22 12:18:14
2022-03-03 15:30:42,8767,0,2022-03-31 09:39:51
2022-03-03 15:30:42,8767,0,2022-03-10 09:29:33
8767,8768,0,2022-01-09 05:20:15
8767,8768,0,2021-12-07 06:41:12
2022-03-03 15:30:42,8768,0,2022-01-11 20:46:58
2022-03-10 09:29:33,8768,0,2022-03-04 15:24:43
2022-03-03 15:30:42,8768,0,2022-02-03 13:50:30
2022-03-03 15:30:42,8769,0,2021-12-20 12:06:07
2022-03-03 15:30:42,8769,0,2022-01-01 15:58:21
0,8769,0,2021-12-03 19:06:06
2021-12-03 19:06:06,8770,0,2021-06-11 05:57:48
0,8770,0,2022-02-14 22:38:20
8770,8771,0,2022-04-16 12:15:27
8770,8772,0,2021-11-26 14:46:40
0,8772,0,2021-06-24 10:31:58
2022-04-16 12:15:27,8772,0,2021-03-20 07:11:06
2022-04-16 12:15:27,8772,0,2021-03-09 04:37:06
8770,8772,0,2022-04-04 06:21:40
8771,8772,0,2021-03-25 10:14:03
8770,8772,0,2021-10-26 18:25:50
8771,8772,0,2021-02-12 12:24:14
8771,8772,0,2021-07-07 01:48:57
8771,8773,0,2022-01-13 20:13:03
2021-07-07 01:48:57,8773,0,2021-07-17 03:11:58
8771,8773,0,2021-03-16 06:55:51
0,8774,0,2022-03-05 07:38:07
8773,8774,0,2022-04-04 17:36:33
8774,8775,0,2020-12-14 07:33:18
8773,8775,0,2020-06-04 07:20:09
2022-04-04 17:36:33,8775,0,2021-11-11 08:54:10
8774,8775,0,2021-01-21 21:38:52
8774,8775,0,2020-03-22 09:22:32
0,8775,0,2020-12-07 17:34:07
2022-04-04 17:36:33,8775,0,2021-08-06 10:27:03
8773,8775,0,2021-12-27 02:53:52
2022-04-04 17:36:33,8775,0,2020-02-29 03:34:30
0,8775,0,2021-01-03 17:32:53
0,8777,0,2022-04-16 12:38:05
8775,8777,0,2022-02-25 01:29:53
0,8777,0,2022-03-06 02:58:54
8775,8777,0,2021-11-24 19:05:39
8775,8777,0,2022-04-22 12:58:58
2021-01-03 17:32:53,8777,0,2021-11-26 11:46:58
2021-01-03 17:32:53,8777,0,2022-04-11 20:01:43
0,8777,0,2021-12-20 12:12:06
0,8777,0,2022-03-20 11:12:46
0,8778,0,2022-04-17 05:30:37
0,8778,0,2022-04-25 12:55:44
0,8778,0,2022-03-26 21:26:55
8777,8778,0,2022-04-07 12:08:41
2022-03-20 11:12:46,8778,0,2022-04-26 23:08:23
8777,8778,0,2022-04-01 13:08:36
0,8779,0,2021-07-21 02:38:49
0,8779,0,2022-03-23 13:58:22
8777,8779,0,2021-09-21 13:17:19
0,8779,0,2021-11-03 21:03:46
0,8780,0,2022-01-12 21:41:23
0,8780,0,2021-12-06 12:24:18
2021-11-03 21:03:46,8780,0,2021-09-20 19:07:09
8779,8780,0,2021-08-09 11:30:34
8779,8781,0,2021-05-24 10:47:58
8781,8782,0,2022-01-19 04:40:47
8779,8782,0,2021-09-25 22:50:09
8781,8782,0,2022-01-01 00:15:03
8779,8782,0,2022-03-21 19:15:47
0,8783,0,2021-08-24 21:57:49
2022-03-21 19:15:47,8783,0,2021-08-02 12:55:50
8779,8783,0,2021-07-24 13:13:04
2022-03-21 19:15:47,8783,0,2021-03-10 00:19:17
8779,8783,0,2021-02-13 23:37:39
8779,8783,0,2020-08-03 11:41:58
8779,8783,0,2020-04-30 13:16:23
0,8783,0,2020-03-26 00:40:15
8779,8783,0,2020-11-27 19:01:40
8779,8783,0,2022-02-27 08:56:28
8783,8784,0,2022-04-22 04:54:32
8779,8784,0,2022-04-14 20:35:27
8779,8784,0,2022-04-24 03:31:00
8779,8784,0,2022-04-24 19:10:22
8779,8784,0,2022-04-26 18:30:41
0,8784,0,2022-04-17 06:22:14
2022-04-17 06:22:14,8785,0,2021-11-24 07:47:00
0,8785,0,2021-05-12 01:24:32
0,8785,0,2022-01-06 02:24:57
8784,8785,0,2021-10-28 08:21:09
2022-04-17 06:22:14,8785,0,2020-10-12 08:25:58
2022-04-17 06:22:14,8786,0,2022-04-13 10:12:02
2022-04-17 06:22:14,8786,0,2022-04-28 12:01:24
2022-04-17 06:22:14,8786,0,2022-04-15 08:11:44
2020-10-12 08:25:58,8786,0,2022-04-20 21:06:43
2020-10-12 08:25:58,8788,0,2022-04-18 20:05:46
0,8788,0,2022-04-21 00:48:29
2020-10-12 08:25:58,8788,0,2022-04-25 09:32:31
8786,8788,0,2022-04-24 16:42:28
8786,8788,0,2022-04-20 09:47:22
8786,8791,0,2021-05-18 20:23:04
0,8791,0,2022-03-30 23:25:10
0,8791,0,2020-10-05 02:59:55
8788,8791,0,2021-12-21 08:51:55
0,8791,0,2021-09-04 11:41:29
2021-09-04 11:41:29,8792,0,2022-04-21 23:27:21
2022-04-21 23:27:21,8793,0,2021-02-12 20:08:45
2021-09-04 11:41:29,8793,0,2022-04-06 11:01:03
2021-09-04 11:41:29,8793,0,2021-05-19 09:35:40
2021-09-04 11:41:29,8793,0,2021-02-26 17:42:00
2022-04-21 23:27:21,8793,0,2020-11-15 05:47:35
8792,8793,0,2021-03-06 17:05:34
2022-04-21 23:27:21,8793,0,2020-04-08 10:26:31
8793,8794,0,2022-04-02 08:41:24
8794,8795,0,2022-01-26 20:41:27
0,8795,0,2022-01-30 08:48:45
2022-04-02 08:41:24,8795,0,2022-01-04 00:17:04
2022-04-02 08:41:24,8795,0,2022-04-20 14:45:27
2022-04-02 08:41:24,8795,0,2022-04-19 12:29:54
2022-04-02 08:41:24,8796,0,2022-01-24 01:46:34
8795,8796,0,2022-01-03 23:37:35
8795,8796,0,2022-02-16 07:40:23
2022-04-19 12:29:54,8796,0,2021-03-19 06:38:08
8795,8796,0,2021-08-29 08:37:43
0,8796,0,2021-02-03 00:38:04
0,8796,0,2020-11-05 10:56:33
0,8797,0,2022-04-12 23:29:12
0,8797,0,2022-04-05 12:25:52
0,8797,0,2022-04-27 02:26:15
2020-11-05 10:56:33,8797,0,2022-04-15 04:45:36
2020-11-05 10:56:33,8797,0,2022-04-16 16:50:28
8796,8797,0,2022-04-23 03:06:50
2020-11-05 10:56:33,8797,0,2022-04-06 20:44:35
2020-11-05 10:56:33,8798,0,2021-02-11 01:57:04
2020-11-05 10:56:33,8798,0,2020-04-07 21:35:11
2020-11-05 10:56:33,8798,0,2020-07-04 10:35:27
8797,8798,0,2020-09-14 04:28:35
2022-04-06 20:44:35,8798,0,2020-04-06 11:34:51
2022-04-06 20:44:35,8798,0,2020-12-20 20:16:09
0,8798,0,2020-09-16 13:12:34
0,8799,0,2022-02-21 01:51:02
0,8799,0,2022-02-26 01:43:59
2020-09-16 13:12:34,8799,0,2022-04-15 14:54:58
2020-09-16 13:12:34,8800,0,2022-04-07 12:49:15
2022-04-15 14:54:58,8800,0,2022-01-22 03:15:08
8800,8801,0,2019-08-08 09:46:52
8800,8801,0,2020-08-02 04:27:58
0,8801,0,2021-10-19 17:01:55
2022-01-22 03:15:08,8801,0,2019-09-21 10:46:23
2022-01-22 03:15:08,8801,0,2020-05-15 15:20:05
2022-04-15 14:54:58,8801,0,2020-05-02 05:00:54
2022-01-22 03:15:08,8801,0,2021-10-26 00:18:43
8800,8801,0,2019-08-26 03:22:57
2019-08-26 03:22:57,8802,0,2022-03-25 14:07:30
8801,8802,0,2022-03-09 22:50:55
8801,8803,0,2021-11-21 07:08:15
2022-03-09 22:50:55,8803,0,2021-10-17 11:00:31
8802,8803,0,2022-04-18 19:26:43
8802,8803,0,2021-10-20 02:21:26
8802,8803,0,2021-11-20 19:39:39
8802,8804,0,2022-04-18 14:26:22
8802,8804,0,2022-04-04 05:53:06
0,8804,0,2022-04-18 13:24:43
2021-11-20 19:39:39,8804,0,2022-04-21 11:00:05
2021-11-20 19:39:39,8804,0,2022-04-04 11:42:40
2021-11-20 19:39:39,8804,0,2022-03-31 21:20:47
0,8805,0,2022-04-25 07:28:34
2021-11-20 19:39:39,8805,0,2022-04-24 10:18:19
8804,8805,0,2022-04-24 16:52:49
8805,8807,0,2022-03-12 10:00:10
0,8807,0,2022-04-10 06:02:56
8805,8807,0,2022-03-16 00:21:09
2022-03-16 00:21:09,8809,0,2022-04-27 02:00:25
8807,8809,0,2021-01-19 05:13:41
8809,8810,0,2022-04-23 19:27:44
8809,8810,0,2022-04-22 16:13:33
2021-01-19 05:13:41,8810,0,2022-04-20 02:23:37
8807,8810,0,2022-04-28 02:32:17
8810,8811,0,2022-02-22 00:03:27
8807,8811,0,2022-02-02 04:42:39
0,8811,0,2022-01-15 19:32:27
8810,8811,0,2022-04-18 21:32:47
0,8811,0,2022-02-11 04:08:19
0,8811,0,2022-02-07 10:50:47
8811,8812,0,2022-01-22 06:21:15
8811,8813,0,2021-11-10 01:53:12
2022-01-22 06:21:15,8813,0,2020-12-29 02:10:44
2022-01-22 06:21:15,8813,0,2021-02-08 21:29:55
2022-01-22 06:21:15,8813,0,2021-06-28 00:04:58
2022-01-22 06:21:15,8813,0,2022-04-13 00:08:24
8812,8813,0,2021-06-25 00:28:46
2022-01-22 06:21:15,8813,0,2021-07-07 00:33:38
8811,8813,0,2021-01-04 21:06:04
8811,8814,0,2022-03-23 13:50:54
8813,8814,0,2022-04-13 15:51:32
8813,8814,0,2022-04-11 07:52:13
8811,8814,0,2022-04-12 21:22:21
8813,8814,0,2022-04-19 00:23:33
2021-01-04 21:06:04,8814,0,2022-04-13 10:14:43
0,8814,0,2022-03-19 05:10:18
2021-01-04 21:06:04,8814,0,2022-03-04 02:29:09
2021-01-04 21:06:04,8815,0,2020-08-14 11:03:21
2022-03-04 02:29:09,8815,0,2020-12-19 01:54:41
2021-01-04 21:06:04,8815,0,2021-04-16 06:49:29
2022-03-04 02:29:09,8815,0,2019-12-30 00:32:55
8814,8815,0,2020-05-16 14:43:12
8814,8815,0,2021-05-13 17:12:09
2021-05-13 17:12:09,8816,0,2021-12-06 15:30:40
0,8817,0,2021-10-14 04:57:46
0,8818,0,2021-07-25 12:53:03
8817,8818,0,2021-07-16 16:00:47
0,8818,0,2021-09-26 15:54:54
0,8819,0,2022-04-24 21:15:12
2021-09-26 15:54:54,8819,0,2022-04-25 16:55:39
2021-09-26 15:54:54,8819,0,2022-04-25 07:01:47
0,8819,0,2022-04-28 13:07:29
2021-09-26 15:54:54,8819,0,2022-04-26 01:50:46
8818,8819,0,2022-04-26 12:10:06
8818,8819,0,2022-04-27 20:16:00
0,8819,0,2022-04-28 22:12:17
0,8820,0,2022-01-25 14:35:51
0,8820,0,2021-07-05 04:13:08
0,8820,0,2021-08-16 07:15:44
0,8820,0,2021-10-18 09:26:02
0,8820,0,2021-12-05 06:02:43
2022-04-28 22:12:17,8820,0,2021-09-14 20:08:40
0,8820,0,2022-04-01 16:26:22
2022-04-28 22:12:17,8820,0,2021-10-02 13:26:28
0,8820,0,2022-01-24 06:10:00
8820,8821,0,2022-02-25 18:39:00
2022-01-24 06:10:00,8821,0,2021-12-29 13:46:15
2022-01-24 06:10:00,8821,0,2021-07-21 03:23:48
2022-01-24 06:10:00,8822,0,2022-01-01 02:57:45
8821,8822,0,2021-12-06 23:08:44
0,8822,0,2021-12-01 12:03:30
2022-01-24 06:10:00,8822,0,2021-11-05 10:11:21
0,8822,0,2021-10-23 17:36:15
2022-01-24 06:10:00,8822,0,2021-11-24 09:19:02
2022-01-24 06:10:00,8823,0,2022-04-27 02:20:08
2021-11-24 09:19:02,8823,0,2022-04-26 18:04:22
0,8823,0,2022-04-22 17:37:53
2021-11-24 09:19:02,8823,0,2022-04-20 23:31:43
2022-01-24 06:10:00,8823,0,2022-04-18 13:54:42
2022-01-24 06:10:00,8823,0,2022-04-13 21:21:37
8823,8824,0,2021-10-11 06:08:01
2021-10-11 06:08:01,8825,0,2022-01-18 00:45:33
2021-10-11 06:08:01,8825,0,2021-12-27 18:57:50
0,8825,0,2021-09-22 01:37:48
8825,8826,0,2022-03-19 17:45:00
0,8826,0,2022-03-20 13:26:33
0,8826,0,2022-03-24 17:43:54
0,8826,0,2022-02-12 18:52:50
0,8826,0,2022-04-25 21:00:46
2021-09-22 01:37:48,8826,0,2022-03-04 16:54:53
2021-09-22 01:37:48,8827,0,2021-11-15 09:44:10
2022-03-04 16:54:53,8827,0,2020-11-06 12:57:35
8826,8827,0,2021-08-23 15:17:15
0,8827,0,2021-02-25 17:13:28
8826,8827,0,2020-05-30 10:39:38
8826,8827,0,2020-10-31 07:30:15
0,8827,0,2020-11-02 11:05:27
0,8828,0,2022-04-10 18:11:13
0,8828,0,2022-03-05 04:55:03
2020-11-02 11:05:27,8828,0,2022-04-20 23:52:30
8827,8828,0,2022-03-28 23:40:31
0,8828,0,2022-03-26 15:06:02
2020-11-02 11:05:27,8828,0,2022-04-18 06:30:38
2022-04-18 06:30:38,8830,0,2022-03-23 09:27:19
8828,8830,0,2022-04-22 20:07:23
0,8830,0,2022-03-24 21:01:33
2022-03-24 21:01:33,8831,0,2022-03-28 12:41:07
8830,8831,0,2021-08-09 23:26:18
0,8831,0,2021-08-01 07:33:50
2022-03-24 21:01:33,8831,0,2021-11-24 19:30:32
0,8831,0,2021-11-09 13:22:43
8830,8831,0,2022-04-27 19:08:30
0,8831,0,2021-11-15 06:31:27
8830,8831,0,2022-02-03 19:19:27
0,8831,0,2021-11-08 00:31:03
2022-03-24 21:01:33,8831,0,2021-11-15 10:32:21
8831,8833,0,2022-04-27 07:16:42
0,8833,0,2022-04-24 13:55:21
2022-03-24 21:01:33,8833,0,2022-04-28 15:00:57
0,8833,0,2022-04-24 01:04:22
8831,8833,0,2022-04-16 02:41:47
2022-03-24 21:01:33,8833,0,2022-04-15 13:42:31
2021-11-15 10:32:21,8833,0,2022-04-25 21:55:16
8833,8834,0,2022-04-19 14:06:41
2021-11-15 10:32:21,8834,0,2022-04-04 02:57:59
0,8834,0,2022-03-27 21:47:44
2022-04-25 21:55:16,8834,0,2022-04-16 16:06:29
2022-04-25 21:55:16,8834,0,2022-04-25 14:20:18
2022-04-25 21:55:16,8835,0,2022-03-12 12:24:59
2022-04-25 21:55:16,8836,0,2022-04-28 03:32:15
2022-04-25 21:55:16,8836,0,2022-04-20 03:28:13
2022-04-25 21:55:16,8836,0,2022-04-17 22:39:31
8836,8837,0,2021-10-12 21:07:36
2022-04-17 22:39:31,8837,0,2021-12-09 02:45:19
8836,8837,0,2021-07-12 22:58:20
0,8837,0,2021-06-09 06:07:08
2021-06-09 06:07:08,8838,0,2022-04-20 17:03:16
0,8838,0,2021-09-17 21:38:22
8837,8838,0,2021-08-13 16:35:15
2021-06-09 06:07:08,8838,0,2021-12-06 18:04:37
8837,8838,0,2022-02-13 18:41:30
2021-06-09 06:07:08,8838,0,2021-05-08 08:04:17
0,8838,0,2021-01-23 11:26:32
0,8838,0,2021-07-11 09:55:22
0,8840,0,2021-10-03 12:52:02
8838,8840,0,2021-04-25 19:02:04
8838,8840,0,2021-12-12 21:14:03
2021-07-11 09:55:22,8840,0,2021-01-14 00:55:40
2021-07-11 09:55:22,8840,0,2021-12-07 06:18:24
0,8840,0,2021-12-27 22:55:09
2021-12-27 22:55:09,8841,0,2021-07-16 03:29:59
0,8841,0,2021-08-15 07:24:23
2021-08-15 07:24:23,8842,0,2022-04-27 17:52:55
0,8842,0,2022-04-27 20:21:42
0,8843,0,2021-12-06 01:52:46
8842,8843,0,2021-10-03 03:51:10
0,8843,0,2021-08-28 08:34:20
0,8843,0,2021-12-27 12:08:17
0,8844,0,2021-01-25 07:49:02
8843,8844,0,2020-12-12 05:13:40
2020-12-12 05:13:40,8845,0,2022-01-04 07:55:20
2020-12-12 05:13:40,8845,0,2022-01-20 08:21:56
8844,8845,0,2022-01-10 15:44:43
8843,8845,0,2022-02-04 21:20:57
0,8845,0,2021-10-13 13:29:27
2020-12-12 05:13:40,8845,0,2022-04-01 11:16:26
0,8845,0,2022-02-01 06:59:56
8843,8845,0,2022-02-03 09:33:16
8843,8846,0,2021-06-17 07:30:29
8845,8846,0,2021-07-30 01:44:01
2022-02-03 09:33:16,8846,0,2021-04-23 00:09:32
2021-04-23 00:09:32,8847,0,2021-08-06 00:51:55
2021-04-23 00:09:32,8847,0,2021-03-23 01:06:10
2021-03-23 01:06:10,8848,0,2022-04-26 06:24:14
2021-03-23 01:06:10,8848,0,2022-04-26 15:52:18
2021-03-23 01:06:10,8848,0,2022-04-27 09:14:49
2021-03-23 01:06:10,8848,0,2022-04-28 16:12:46
2021-03-23 01:06:10,8848,0,2022-04-25 16:54:29
8847,8848,0,2022-04-28 10:22:12
2022-04-28 10:22:12,8849,0,2021-10-26 02:41:50
0,8849,0,2022-03-15 05:00:20
0,8849,0,2022-04-23 22:25:42
8848,8849,0,2021-10-14 18:11:49
0,8850,0,2022-04-12 22:18:25
0,8850,0,2022-04-04 07:04:06
8849,8850,0,2022-04-21 04:29:16
8849,8850,0,2022-03-11 05:16:00
0,8850,0,2022-03-11 23:49:58
2021-10-14 18:11:49,8850,0,2022-03-02 09:32:26
2021-10-14 18:11:49,8850,0,2022-04-25 18:03:52
8848,8850,0,2022-04-19 04:16:51
8848,8852,0,2022-03-17 08:26:36
8850,8852,0,2022-04-22 04:16:25
8850,8852,0,2022-01-08 03:42:34
2022-04-19 04:16:51,8852,0,2022-04-24 21:15:50
8848,8852,0,2022-01-09 02:01:49
2022-04-19 04:16:51,8852,0,2022-04-08 15:38:22
2022-04-19 04:16:51,8852,0,2022-03-10 20:04:00
8852,8853,0,2022-01-29 04:36:16
2022-04-19 04:16:51,8853,0,2022-04-21 23:06:54
2022-04-19 04:16:51,8853,0,2022-02-17 20:59:58
2022-04-19 04:16:51,8853,0,2022-03-05 06:38:22
2022-03-10 20:04:00,8853,0,2022-03-23 19:02:32
2022-04-19 04:16:51,8853,0,2022-02-25 17:02:57
2022-04-19 04:16:51,8853,0,2022-04-09 21:08:44
2022-03-10 20:04:00,8853,0,2022-03-13 01:42:21
2022-03-10 20:04:00,8854,0,2020-10-20 22:48:00
0,8854,0,2021-06-26 12:01:37
0,8854,0,2020-12-19 02:17:30
2022-03-10 20:04:00,8854,0,2021-05-20 22:22:17
2022-03-13 01:42:21,8854,0,2020-11-16 10:59:09
8853,8854,0,2021-07-08 16:27:09
8853,8854,0,2021-02-28 06:17:30
0,8854,0,2020-12-09 02:51:59
0,8855,0,2021-12-21 15:49:44
2020-12-09 02:51:59,8855,0,2022-04-12 02:57:20
8854,8855,0,2022-01-23 13:08:50
8854,8855,0,2022-03-03 14:45:14
0,8855,0,2022-04-03 05:12:15
8854,8855,0,2022-03-05 12:36:41
2020-12-09 02:51:59,8855,0,2021-12-06 07:35:54
2020-12-09 02:51:59,8855,0,2022-03-21 05:57:54
0,8855,0,2022-03-12 21:22:10
0,8856,0,2022-03-17 19:37:17
0,8856,0,2022-02-22 08:45:06
0,8856,0,2022-01-21 12:04:08
2022-03-12 21:22:10,8856,0,2022-04-06 03:29:08
2022-03-12 21:22:10,8856,0,2021-10-13 14:58:10
0,8856,0,2021-11-28 06:12:16
8856,8857,0,2021-10-28 22:29:39
0,8857,0,2022-01-27 15:12:08
0,8857,0,2022-03-01 17:38:31
8856,8857,0,2021-07-04 20:09:05
0,8857,0,2021-10-12 07:40:22
2021-11-28 06:12:16,8857,0,2021-08-05 18:01:50
0,8857,0,2021-08-24 22:23:53
0,8857,0,2022-01-22 03:58:37
2021-11-28 06:12:16,8857,0,2021-12-02 13:08:05
2021-11-28 06:12:16,8858,0,2022-03-01 21:03:33
2021-11-28 06:12:16,8858,0,2022-03-21 12:30:24
8857,8858,0,2022-02-14 10:08:54
2021-11-28 06:12:16,8858,0,2022-02-17 03:13:23
0,8858,0,2022-03-21 12:29:13
8857,8858,0,2022-03-18 19:50:51
0,8858,0,2022-04-02 10:13:52
2021-12-02 13:08:05,8858,0,2022-03-09 08:31:02
2021-11-28 06:12:16,8858,0,2021-12-24 10:44:47
0,8858,0,2022-01-20 00:35:46
2022-01-20 00:35:46,8859,0,2021-12-03 11:32:31
0,8859,0,2021-06-21 13:26:36
0,8859,0,2021-09-25 03:31:16
2022-01-20 00:35:46,8859,0,2021-04-14 13:46:31
8858,8859,0,2021-08-06 07:59:00
2022-01-20 00:35:46,8859,0,2021-08-17 23:38:09
2021-08-17 23:38:09,8860,0,2022-04-19 21:28:41
0,8860,0,2022-04-24 01:12:22
8859,8860,0,2022-04-22 22:16:45
8859,8860,0,2022-04-22 13:05:11
0,8860,0,2022-04-25 16:25:13
0,8860,0,2022-04-26 08:01:39
0,8861,0,2021-09-26 01:09:36
0,8861,0,2021-07-27 14:52:35
0,8861,0,2022-01-10 04:33:08
8860,8861,0,2022-01-22 13:33:59
0,8861,0,2021-10-11 07:35:40
8860,8861,0,2021-12-07 02:13:00
0,8861,0,2021-11-25 12:09:08
8860,8861,0,2021-06-01 16:31:18
0,8861,0,2021-04-01 01:46:50
8861,8863,0,2022-04-19 04:36:00
0,8863,0,2022-03-20 21:31:44
0,8863,0,2022-03-23 08:36:42
2022-03-23 08:36:42,8864,0,2022-04-28 16:15:32
2022-03-23 08:36:42,8864,0,2022-04-27 12:23:03
8863,8864,0,2022-04-27 04:24:44
0,8864,0,2022-04-27 14:09:47
0,8864,0,2022-04-27 04:47:01
8864,8865,0,2022-04-22 23:18:50
2022-04-27 04:47:01,8865,0,2022-04-15 06:15:11
8864,8865,0,2022-03-30 19:52:17
8864,8865,0,2022-03-21 16:13:52
0,8865,0,2022-04-28 13:17:00
0,8865,0,2022-04-07 05:32:32
8865,8866,0,2021-12-23 04:26:28
8865,8866,0,2022-01-29 13:49:32
0,8866,0,2022-04-17 01:10:19
0,8866,0,2022-02-10 14:48:15
2022-04-07 05:32:32,8866,0,2022-03-18 03:51:28
2022-04-07 05:32:32,8867,0,2021-03-09 17:05:02
0,8867,0,2020-08-30 18:28:42
2020-08-30 18:28:42,8868,0,2022-04-05 03:18:25
2020-08-30 18:28:42,8868,0,2022-04-09 23:10:08
8867,8868,0,2022-01-14 07:51:43
8868,8869,0,2022-04-20 16:26:58
0,8870,0,2022-02-15 16:30:19
8868,8870,0,2021-11-25 06:15:20
2022-04-20 16:26:58,8870,0,2021-12-28 07:32:08
2022-04-20 16:26:58,8870,0,2022-03-31 04:46:56
0,8870,0,2021-12-14 18:04:20
0,8870,0,2022-03-13 04:43:52
8868,8870,0,2022-01-09 20:30:18
0,8870,0,2022-02-24 07:53:34
8868,8870,0,2022-01-18 18:38:31
8869,8870,0,2021-10-30 02:25:11
2021-10-30 02:25:11,8871,0,2021-01-12 15:17:28
0,8871,0,2022-04-09 07:58:21
0,8871,0,2020-11-22 10:14:11
8870,8871,0,2021-07-17 13:34:39
8869,8871,0,2021-05-24 06:55:34
8871,8872,0,2021-01-12 02:45:39
8869,8872,0,2021-12-15 17:17:21
0,8872,0,2021-07-04 11:44:51
8869,8872,0,2022-04-18 20:20:26
0,8872,0,2021-08-10 03:04:32
2021-05-24 06:55:34,8872,0,2021-05-09 06:07:22
2021-05-24 06:55:34,8872,0,2021-04-08 23:48:30
0,8872,0,2021-04-14 06:47:18
8869,8872,0,2021-07-10 04:59:13
8869,8873,0,2022-04-02 12:51:45
8869,8873,0,2021-06-03 05:43:10
8869,8874,0,2020-09-29 21:15:20
0,8874,0,2021-11-23 19:43:17
2021-06-03 05:43:10,8874,0,2021-02-25 06:53:51
0,8874,0,2022-01-09 09:48:59
2021-06-03 05:43:10,8874,0,2021-05-12 20:16:49
2021-06-03 05:43:10,8874,0,2020-05-30 17:24:57
8873,8874,0,2020-11-16 16:48:27
2021-06-03 05:43:10,8874,0,2021-06-18 00:37:37
8869,8874,0,2021-06-26 05:32:26
2021-06-26 05:32:26,8875,0,2022-04-27 17:48:07
8874,8875,0,2022-04-28 09:20:38
8869,8875,0,2022-04-26 01:14:30
8874,8875,0,2022-04-27 15:16:50
2021-06-26 05:32:26,8875,0,2022-04-28 13:41:05
8874,8875,0,2022-04-28 11:13:02
